area,bedrooms,age
3445,4,2
1291,3,18
1247,1,20
1146,3,11
2000,5,20
2891,2,6
3379,5,40
564,2,33
1982,2,11
3277,3,24
3419,1,38
2935,3,30
837,4,29
974,2,19
992,3,36
2669,3,32
1521,3,48
2085,1,19
689,3,41
2015,1,22
2863,2,35
2306,5,7
1738,3,32
2562,2,4
3404,5,36
1715,4,16
1775,4,48
2800,3,3
534,1,9
2185,1,5
521,5,29
1595,1,44
3353,5,11
2399,5,39
830,5,4
2817,4,40
966,1,6
2455,1,35
3234,1,33
2764,1,2
1863,4,1
1652,1,48
3112,4,49
2568,5,28
2561,2,7
3113,1,16
1797,3,31
1629,4,3
1275,4,32
3068,4,14
1315,3,20
2028,5,1
1890,4,12
1100,4,42
1867,5,21
2639,4,48
701,1,8
3247,2,20
1680,1,33
1978,3,5
2753,1,41
3267,2,25
1062,4,40
1582,3,26
1794,3,19
2541,1,26
2824,3,9
1630,3,2
959,3,16
1576,2,46
2735,1,16
661,5,49
1378,4,18
1516,1,25
1455,3,33
3056,2,37
2949,3,33
1269,4,34
879,1,41
741,5,16
